Date,Open,High,Low,Close,Volume
07.10.2008 12:00:00.000 GMT+0300,2.41452,2.4454599999999997,2.4134,2.43939,5322.8999
07.10.2008 16:00:00.000 GMT+0300,2.43724,2.4542900000000003,2.4041799999999998,2.44267,14741.3002
07.10.2008 20:00:00.000 GMT+0300,2.44267,2.47637,2.42787,2.4714,4792.3
08.10.2008 00:00:00.000 GMT+0300,2.4712099999999997,2.4712400000000003,2.4456900000000004,2.46394,3078.1
08.10.2008 04:00:00.000 GMT+0300,2.46362,2.49057,2.45417,2.48743,2562.9
08.10.2008 08:00:00.000 GMT+0300,2.48799,2.59923,2.48779,2.58644,2614.6
08.10.2008 12:00:00.000 GMT+0300,2.58583,2.68667,2.55634,2.62918,5325.0
08.10.2008 16:00:00.000 GMT+0300,2.6293,2.65735,2.5699099999999997,2.59111,14734.7002
08.10.2008 20:00:00.000 GMT+0300,2.59071,2.6064,2.54441,2.6030599999999997,4796.3
09.10.2008 00:00:00.000 GMT+0300,2.60324,2.6069999999999998,2.56377,2.5729,3075.8
09.10.2008 04:00:00.000 GMT+0300,2.57298,2.57787,2.48726,2.4941400000000002,2563.8
09.10.2008 08:00:00.000 GMT+0300,2.4952799999999997,2.5173900000000002,2.43952,2.4539,2614.6
09.10.2008 12:00:00.000 GMT+0300,2.45281,2.4881,2.4348099999999997,2.4443900000000003,5323.8
09.10.2008 16:00:00.000 GMT+0300,2.44358,2.46794,2.4361900000000003,2.45086,14733.8
09.10.2008 20:00:00.000 GMT+0300,2.45023,2.50916,2.4439,2.4978700000000003,4783.2
10.10.2008 00:00:00.000 GMT+0300,2.49632,2.5709299999999997,2.4818599999999997,2.5487599999999997,3081.3
10.10.2008 04:00:00.000 GMT+0300,2.5495799999999997,2.57781,2.53248,2.56881,2563.5
10.10.2008 08:00:00.000 GMT+0300,2.5685,2.57642,2.52402,2.5449900000000003,2614.0
10.10.2008 12:00:00.000 GMT+0300,2.54677,2.59963,2.5447,2.59963,5321.7
10.10.2008 16:00:00.000 GMT+0300,2.60058,2.62288,2.5398099999999997,2.59705,14736.1998
10.10.2008 20:00:00.000 GMT+0300,2.5973,2.66552,2.58359,2.6448099999999997,4781.4
11.10.2008 00:00:00.000 GMT+0300,2.6448099999999997,2.6448099999999997,2.6448099999999997,2.6448099999999997,0.0
11.10.2008 04:00:00.000 GMT+0300,2.6448099999999997,2.6448099999999997,2.6448099999999997,2.6448099999999997,0.0
11.10.2008 08:00:00.000 GMT+0300,2.6448099999999997,2.6448099999999997,2.6448099999999997,2.6448099999999997,0.0
11.10.2008 12:00:00.000 GMT+0300,2.6448099999999997,2.6448099999999997,2.6448099999999997,2.6448099999999997,0.0
11.10.2008 16:00:00.000 GMT+0300,2.6448099999999997,2.6448099999999997,2.6448099999999997,2.6448099999999997,0.0
11.10.2008 20:00:00.000 GMT+0300,2.6448099999999997,2.6448099999999997,2.6448099999999997,2.6448099999999997,0.0
12.10.2008 00:00:00.000 GMT+0300,2.6448099999999997,2.6448099999999997,2.6448099999999997,2.6448099999999997,0.0
12.10.2008 04:00:00.000 GMT+0300,2.6448099999999997,2.6448099999999997,2.6448099999999997,2.6448099999999997,0.0
12.10.2008 08:00:00.000 GMT+0300,2.6448099999999997,2.6448099999999997,2.6448099999999997,2.6448099999999997,0.0
12.10.2008 12:00:00.000 GMT+0300,2.6448099999999997,2.6448099999999997,2.6448099999999997,2.6448099999999997,0.0
12.10.2008 16:00:00.000 GMT+0300,2.6448099999999997,2.6448099999999997,2.6448099999999997,2.6448099999999997,0.0
12.10.2008 20:00:00.000 GMT+0300,2.6448099999999997,2.6448099999999997,2.6448099999999997,2.6448099999999997,0.0
13.10.2008 00:00:00.000 GMT+0300,2.54888,2.55476,2.51437,2.54126,3079.8
13.10.2008 04:00:00.000 GMT+0300,2.54198,2.59111,2.53425,2.57748,2563.5
13.10.2008 08:00:00.000 GMT+0300,2.57715,2.58547,2.52414,2.5541400000000003,2612.2
13.10.2008 12:00:00.000 GMT+0300,2.5541099999999997,2.5895200000000003,2.55067,2.57986,5324.1001
13.10.2008 16:00:00.000 GMT+0300,2.57923,2.59026,2.54181,2.54181,14737.7001
13.10.2008 20:00:00.000 GMT+0300,2.54198,2.54875,2.47575,2.48025,4784.2
14.10.2008 00:00:00.000 GMT+0300,2.47933,2.49647,2.45464,2.46509,3087.1
14.10.2008 04:00:00.000 GMT+0300,2.46667,2.4802400000000002,2.45994,2.47404,2563.8
14.10.2008 08:00:00.000 GMT+0300,2.4742599999999997,2.49432,2.45967,2.46809,2615.8
14.10.2008 12:00:00.000 GMT+0300,2.46781,2.47039,2.4302900000000003,2.43432,5325.3
14.10.2008 16:00:00.000 GMT+0300,2.4331400000000003,2.52619,2.4313700000000003,2.48355,14738.6
14.10.2008 20:00:00.000 GMT+0300,2.48441,2.50495,2.47581,2.49485,4790.0
15.10.2008 00:00:00.000 GMT+0300,2.4930000000000003,2.5236,2.4782599999999997,2.5207200000000003,3073.0
15.10.2008 04:00:00.000 GMT+0300,2.52095,2.52696,2.49735,2.49765,2564.4
15.10.2008 08:00:00.000 GMT+0300,2.49634,2.51435,2.48517,2.51421,2616.1
15.10.2008 12:00:00.000 GMT+0300,2.51409,2.53574,2.48461,2.53368,5322.5999
15.10.2008 16:00:00.000 GMT+0300,2.53479,2.55918,2.5224,2.54087,14739.2
15.10.2008 20:00:00.000 GMT+0300,2.54006,2.6215599999999997,2.53966,2.6084099999999997,4788.3
16.10.2008 00:00:00.000 GMT+0300,2.60715,2.63885,2.58656,2.59605,3073.1
16.10.2008 04:00:00.000 GMT+0300,2.59599,2.60543,2.55171,2.58097,2562.6
16.10.2008 08:00:00.000 GMT+0300,2.58098,2.60681,2.55269,2.56588,2613.4
16.10.2008 12:00:00.000 GMT+0300,2.56625,2.5857200000000002,2.5225400000000002,2.54198,5323.5
16.10.2008 16:00:00.000 GMT+0300,2.54085,2.60301,2.5343299999999997,2.5712599999999997,14740.4001
16.10.2008 20:00:00.000 GMT+0300,2.56825,2.5708,2.50366,2.50369,4787.7
17.10.2008 00:00:00.000 GMT+0300,2.50116,2.54243,2.49047,2.51358,3089.6
17.10.2008 04:00:00.000 GMT+0300,2.51251,2.52014,2.4798,2.5127099999999998,2563.9
17.10.2008 08:00:00.000 GMT+0300,2.5124,2.5674200000000003,2.50405,2.5472,2614.3
17.10.2008 12:00:00.000 GMT+0300,2.54658,2.5708,2.52552,2.52877,5321.4
17.10.2008 16:00:00.000 GMT+0300,2.5292,2.53966,2.4835,2.4872799999999997,14738.3003
17.10.2008 20:00:00.000 GMT+0300,2.48732,2.5153,2.47263,2.50639,4793.5
18.10.2008 00:00:00.000 GMT+0300,2.50639,2.50639,2.50639,2.50639,0.0
18.10.2008 04:00:00.000 GMT+0300,2.50639,2.50639,2.50639,2.50639,0.0
18.10.2008 08:00:00.000 GMT+0300,2.50639,2.50639,2.50639,2.50639,0.0
18.10.2008 12:00:00.000 GMT+0300,2.50639,2.50639,2.50639,2.50639,0.0
18.10.2008 16:00:00.000 GMT+0300,2.50639,2.50639,2.50639,2.50639,0.0
18.10.2008 20:00:00.000 GMT+0300,2.50639,2.50639,2.50639,2.50639,0.0
19.10.2008 00:00:00.000 GMT+0300,2.50639,2.50639,2.50639,2.50639,0.0
19.10.2008 04:00:00.000 GMT+0300,2.50639,2.50639,2.50639,2.50639,0.0
19.10.2008 08:00:00.000 GMT+0300,2.50639,2.50639,2.50639,2.50639,0.0
19.10.2008 12:00:00.000 GMT+0300,2.50639,2.50639,2.50639,2.50639,0.0
19.10.2008 16:00:00.000 GMT+0300,2.50639,2.50639,2.50639,2.50639,0.0
19.10.2008 20:00:00.000 GMT+0300,2.50639,2.50639,2.50639,2.50639,0.0
20.10.2008 00:00:00.000 GMT+0300,2.48857,2.51127,2.48236,2.48812,3350.9
20.10.2008 04:00:00.000 GMT+0300,2.48822,2.49922,2.47972,2.48216,3498.7
20.10.2008 08:00:00.000 GMT+0300,2.48185,2.49483,2.47993,2.48806,10575.7001
20.10.2008 12:00:00.000 GMT+0300,2.48737,2.51388,2.48389,2.5045599999999997,10997.4001
20.10.2008 16:00:00.000 GMT+0300,2.5042299999999997,2.50672,2.45292,2.45635,2578.7
20.10.2008 20:00:00.000 GMT+0300,2.4565799999999998,2.45926,2.43215,2.43328,2608.4
21.10.2008 00:00:00.000 GMT+0300,2.43266,2.46351,2.4314299999999998,2.4568,2830.4
21.10.2008 04:00:00.000 GMT+0300,2.45817,2.4725200000000003,2.4546900000000003,2.47075,3521.9
21.10.2008 08:00:00.000 GMT+0300,2.47003,2.4999,2.46908,2.48671,10581.6998
21.10.2008 12:00:00.000 GMT+0300,2.48477,2.48526,2.45453,2.4839700000000002,10995.9001
21.10.2008 16:00:00.000 GMT+0300,2.4845099999999998,2.49249,2.4554,2.4733,2576.0
21.10.2008 20:00:00.000 GMT+0300,2.47323,2.48869,2.45922,2.48834,2609.3
22.10.2008 00:00:00.000 GMT+0300,2.48801,2.48801,2.4294599999999997,2.44023,2842.2
22.10.2008 04:00:00.000 GMT+0300,2.44061,2.4483,2.42725,2.4441,3522.0
22.10.2008 08:00:00.000 GMT+0300,2.4445799999999998,2.45934,2.4205799999999997,2.43471,10580.8999
22.10.2008 12:00:00.000 GMT+0300,2.43604,2.4551,2.41605,2.42397,10998.5999
22.10.2008 16:00:00.000 GMT+0300,2.4243799999999998,2.4456,2.39626,2.40904,2577.5
22.10.2008 20:00:00.000 GMT+0300,2.40937,2.43545,2.4015400000000002,2.41511,2613.9
23.10.2008 00:00:00.000 GMT+0300,2.41438,2.44965,2.40674,2.4459,2828.4
23.10.2008 04:00:00.000 GMT+0300,2.44686,2.45607,2.43387,2.44395,3527.6
23.10.2008 08:00:00.000 GMT+0300,2.4424099999999997,2.44987,2.42257,2.44227,10576.9
23.10.2008 12:00:00.000 GMT+0300,2.44159,2.45982,2.425,2.42795,10999.1998
23.10.2008 16:00:00.000 GMT+0300,2.42968,2.44916,2.40842,2.44007,2577.8
23.10.2008 20:00:00.000 GMT+0300,2.44001,2.47111,2.40825,2.42207,2609.6
24.10.2008 00:00:00.000 GMT+0300,2.42165,2.43457,2.4074400000000002,2.42949,2844.3
24.10.2008 04:00:00.000 GMT+0300,2.42994,2.46687,2.42734,2.46528,3525.9
24.10.2008 08:00:00.000 GMT+0300,2.4649900000000002,2.5091799999999997,2.4631,2.49746,10577.1999
24.10.2008 12:00:00.000 GMT+0300,2.4950799999999997,2.55193,2.47727,2.5285,10997.4001
24.10.2008 16:00:00.000 GMT+0300,2.52832,2.57448,2.52577,2.52875,2576.6
24.10.2008 20:00:00.000 GMT+0300,2.53039,2.57233,2.53039,2.55313,2610.4
25.10.2008 00:00:00.000 GMT+0300,2.55313,2.55313,2.55313,2.55313,0.0
25.10.2008 04:00:00.000 GMT+0300,2.55313,2.55313,2.55313,2.55313,0.0
25.10.2008 08:00:00.000 GMT+0300,2.55313,2.55313,2.55313,2.55313,0.0
25.10.2008 12:00:00.000 GMT+0300,2.55313,2.55313,2.55313,2.55313,0.0
25.10.2008 16:00:00.000 GMT+0300,2.55313,2.55313,2.55313,2.55313,0.0
25.10.2008 20:00:00.000 GMT+0300,2.55313,2.55313,2.55313,2.55313,0.0
26.10.2008 00:00:00.000 GMT+0300,2.55313,2.55313,2.55313,2.55313,0.0
26.10.2008 04:00:00.000 GMT+0300,2.55313,2.55313,2.55313,2.55313,0.0
26.10.2008 08:00:00.000 GMT+0300,2.55313,2.55313,2.55313,2.55313,0.0
26.10.2008 12:00:00.000 GMT+0300,2.55313,2.55313,2.55313,2.55313,0.0
26.10.2008 16:00:00.000 GMT+0300,2.55313,2.55313,2.55313,2.55313,0.0
26.10.2008 20:00:00.000 GMT+0300,2.55313,2.55313,2.55313,2.55313,0.0
27.10.2008 00:00:00.000 GMT+0300,2.55602,2.57056,2.53717,2.54643,2840.9
27.10.2008 04:00:00.000 GMT+0300,2.5466599999999997,2.55404,2.5258700000000003,2.54062,3525.4
27.10.2008 08:00:00.000 GMT+0300,2.53987,2.57274,2.52808,2.54134,10577.2
27.10.2008 12:00:00.000 GMT+0300,2.54239,2.54535,2.51852,2.52177,11000.6999
27.10.2008 16:00:00.000 GMT+0300,2.52152,2.56215,2.50468,2.54575,2576.6
27.10.2008 20:00:00.000 GMT+0300,2.54555,2.59227,2.53423,2.58423,2608.7
28.10.2008 00:00:00.000 GMT+0300,2.58428,2.58715,2.5493799999999998,2.55349,2837.2
28.10.2008 04:00:00.000 GMT+0300,2.55423,2.56303,2.5438400000000003,2.54756,3518.6
28.10.2008 08:00:00.000 GMT+0300,2.548,2.55435,2.50116,2.52995,10582.0
28.10.2008 12:00:00.000 GMT+0300,2.52985,2.53803,2.50462,2.51556,10996.5001
28.10.2008 16:00:00.000 GMT+0300,2.5153,2.51763,2.46978,2.47615,2578.1
28.10.2008 20:00:00.000 GMT+0300,2.4767,2.4938,2.46569,2.47877,2609.0
29.10.2008 00:00:00.000 GMT+0300,2.47825,2.49126,2.45213,2.48695,2835.1
29.10.2008 04:00:00.000 GMT+0300,2.4885900000000003,2.51697,2.4885900000000003,2.50895,3520.4
29.10.2008 08:00:00.000 GMT+0300,2.5097,2.52018,2.48346,2.48926,10572.4001
29.10.2008 12:00:00.000 GMT+0300,2.4894700000000003,2.50448,2.4665,2.48155,11001.8998
29.10.2008 16:00:00.000 GMT+0300,2.48011,2.4817400000000003,2.4356400000000002,2.4455,2578.1
29.10.2008 20:00:00.000 GMT+0300,2.44604,2.46775,2.4114299999999997,2.44865,2609.0
30.10.2008 00:00:00.000 GMT+0300,2.4496599999999997,2.4703,2.41539,2.42638,2841.2
30.10.2008 04:00:00.000 GMT+0300,2.42749,2.43359,2.40814,2.417,3526.1
30.10.2008 08:00:00.000 GMT+0300,2.4171099999999996,2.45832,2.4116400000000002,2.4567099999999997,10573.9
30.10.2008 12:00:00.000 GMT+0300,2.45594,2.46771,2.406,2.4372599999999998,10998.6001
30.10.2008 16:00:00.000 GMT+0300,2.4376900000000004,2.4581,2.4146799999999997,2.4371099999999997,2576.3
30.10.2008 20:00:00.000 GMT+0300,2.43748,2.4435,2.40749,2.41004,2607.5
31.10.2008 00:00:00.000 GMT+0300,2.40957,2.45456,2.4088700000000003,2.4484,2836.0
31.10.2008 04:00:00.000 GMT+0300,2.4483200000000003,2.45313,2.42185,2.42975,3526.6
31.10.2008 08:00:00.000 GMT+0300,2.43073,2.46936,2.42282,2.46496,10577.7999
31.10.2008 12:00:00.000 GMT+0300,2.46582,2.4664200000000003,2.43305,2.43783,10997.4
31.10.2008 16:00:00.000 GMT+0300,2.43828,2.45986,2.4249099999999997,2.4422099999999998,2577.5
31.10.2008 20:00:00.000 GMT+0300,2.44104,2.44711,2.4051099999999996,2.40676,2608.4
01.11.2008 00:00:00.000 GMT+0300,2.40676,2.40676,2.40375,2.40375,0.0
01.11.2008 04:00:00.000 GMT+0300,2.40375,2.40375,2.40375,2.40375,0.0
01.11.2008 08:00:00.000 GMT+0300,2.40375,2.40375,2.40375,2.40375,0.0
01.11.2008 12:00:00.000 GMT+0300,2.40375,2.40375,2.40375,2.40375,0.0
01.11.2008 16:00:00.000 GMT+0300,2.40375,2.40375,2.40375,2.40375,0.0
01.11.2008 20:00:00.000 GMT+0300,2.40375,2.40375,2.40375,2.40375,0.0
02.11.2008 00:00:00.000 GMT+0300,2.40375,2.40375,2.40375,2.40375,0.0
02.11.2008 04:00:00.000 GMT+0300,2.40375,2.40375,2.40375,2.40375,0.0
02.11.2008 08:00:00.000 GMT+0300,2.40375,2.40375,2.40375,2.40375,0.0
02.11.2008 09:00:00.000 GMT+0300,2.40375,2.40375,2.40375,2.40375,0.0
02.11.2008 13:00:00.000 GMT+0300,2.40375,2.40375,2.40375,2.40375,0.0
02.11.2008 17:00:00.000 GMT+0300,2.40375,2.40375,2.40375,2.40375,0.0
02.11.2008 21:00:00.000 GMT+0300,2.40375,2.40375,2.40375,2.40375,0.0
03.11.2008 01:00:00.000 GMT+0300,2.40515,2.40944,2.38298,2.38335,2908.8
03.11.2008 05:00:00.000 GMT+0300,2.38351,2.39337,2.37138,2.38714,3730.0
03.11.2008 09:00:00.000 GMT+0300,2.38708,2.40338,2.3823,2.38384,13342.2
03.11.2008 13:00:00.000 GMT+0300,2.3841099999999997,2.4076400000000002,2.37886,2.4032,7883.5
03.11.2008 17:00:00.000 GMT+0300,2.40515,2.40545,2.32327,2.3291,2592.1
03.11.2008 21:00:00.000 GMT+0300,2.32885,2.3482,2.3204700000000003,2.3378200000000002,2579.8
04.11.2008 01:00:00.000 GMT+0300,2.33649,2.3550400000000002,2.32763,2.35023,2998.1
04.11.2008 05:00:00.000 GMT+0300,2.35038,2.36985,2.33873,2.35912,3733.4
04.11.2008 09:00:00.000 GMT+0300,2.35942,2.3619,2.33033,2.3422,13339.5002
04.11.2008 13:00:00.000 GMT+0300,2.3416799999999998,2.34413,2.29365,2.3063599999999997,7883.7999
04.11.2008 17:00:00.000 GMT+0300,2.30457,2.3141700000000003,2.28797,2.2908,2593.0
04.11.2008 21:00:00.000 GMT+0300,2.29144,2.30533,2.28056,2.2823,2578.3
05.11.2008 01:00:00.000 GMT+0300,2.28175,2.29881,2.27678,2.29665,3000.1
05.11.2008 05:00:00.000 GMT+0300,2.29687,2.30939,2.2869099999999998,2.29208,3729.7
05.11.2008 09:00:00.000 GMT+0300,2.2924,2.31244,2.28533,2.30097,13336.5001
05.11.2008 13:00:00.000 GMT+0300,2.30124,2.3153599999999996,2.28653,2.30553,7884.4
05.11.2008 17:00:00.000 GMT+0300,2.30554,2.33114,2.30266,2.30956,2590.0
05.11.2008 21:00:00.000 GMT+0300,2.3080700000000003,2.3375,2.29652,2.33208,2578.6
06.11.2008 01:00:00.000 GMT+0300,2.33082,2.34649,2.3268,2.3363400000000003,3006.7
06.11.2008 05:00:00.000 GMT+0300,2.33626,2.36065,2.33491,2.35384,3729.5
06.11.2008 09:00:00.000 GMT+0300,2.35376,2.3576099999999998,2.33541,2.34242,13337.3999
06.11.2008 13:00:00.000 GMT+0300,2.34213,2.3530599999999997,2.2894,2.31275,7889.2
06.11.2008 17:00:00.000 GMT+0300,2.31302,2.34863,2.31261,2.34171,2591.5
06.11.2008 21:00:00.000 GMT+0300,2.3421,2.3564700000000003,2.33534,2.3465599999999998,2587.5
07.11.2008 01:00:00.000 GMT+0300,2.3464,2.36959,2.33618,2.35532,3001.4
07.11.2008 05:00:00.000 GMT+0300,2.3533,2.35812,2.32742,2.33147,3728.5
07.11.2008 09:00:00.000 GMT+0300,2.33319,2.36134,2.33304,2.34938,13336.7999
07.11.2008 13:00:00.000 GMT+0300,2.3496,2.37058,2.3429,2.35334,7886.7999
07.11.2008 17:00:00.000 GMT+0300,2.3526,2.35652,2.33295,2.34107,2591.5
07.11.2008 21:00:00.000 GMT+0300,2.34098,2.34131,2.3126700000000002,2.319,2578.6
08.11.2008 01:00:00.000 GMT+0300,2.319,2.319,2.319,2.319,0.0
08.11.2008 05:00:00.000 GMT+0300,2.319,2.319,2.319,2.319,0.0
08.11.2008 09:00:00.000 GMT+0300,2.319,2.319,2.319,2.319,0.0
08.11.2008 13:00:00.000 GMT+0300,2.319,2.319,2.319,2.319,0.0
08.11.2008 17:00:00.000 GMT+0300,2.319,2.319,2.319,2.319,0.0
08.11.2008 21:00:00.000 GMT+0300,2.319,2.319,2.319,2.319,0.0
09.11.2008 01:00:00.000 GMT+0300,2.319,2.319,2.319,2.319,0.0
09.11.2008 05:00:00.000 GMT+0300,2.319,2.319,2.319,2.319,0.0
09.11.2008 09:00:00.000 GMT+0300,2.319,2.319,2.319,2.319,0.0
09.11.2008 13:00:00.000 GMT+0300,2.319,2.319,2.319,2.319,0.0
09.11.2008 17:00:00.000 GMT+0300,2.319,2.319,2.319,2.319,0.0
09.11.2008 21:00:00.000 GMT+0300,2.319,2.319,2.319,2.319,0.0
10.11.2008 01:00:00.000 GMT+0300,2.30462,2.3102099999999997,2.28481,2.3096400000000004,2584.6
10.11.2008 05:00:00.000 GMT+0300,2.30924,2.31517,2.29921,2.30448,2579.2
10.11.2008 09:00:00.000 GMT+0300,2.30437,2.3083099999999996,2.27592,2.27592,2590.9
10.11.2008 13:00:00.000 GMT+0300,2.27467,2.28229,2.26476,2.26674,7887.7
10.11.2008 17:00:00.000 GMT+0300,2.26619,2.33807,2.26267,2.3313,13336.2
10.11.2008 21:00:00.000 GMT+0300,2.33117,2.34076,2.3205299999999998,2.32885,3729.1
11.11.2008 01:00:00.000 GMT+0300,2.32904,2.34409,2.3224400000000003,2.33609,2993.0
11.11.2008 05:00:00.000 GMT+0300,2.33661,2.33886,2.32037,2.33237,2585.6
11.11.2008 09:00:00.000 GMT+0300,2.33236,2.35026,2.3258799999999997,2.3380400000000003,2591.2
11.11.2008 13:00:00.000 GMT+0300,2.3378799999999997,2.34049,2.31387,2.31607,7884.4
11.11.2008 17:00:00.000 GMT+0300,2.31635,2.37645,2.31589,2.358,13332.0001
11.11.2008 21:00:00.000 GMT+0300,2.3575,2.35763,2.32451,2.33847,3729.8
12.11.2008 01:00:00.000 GMT+0300,2.33908,2.34502,2.33032,2.3311900000000003,2957.0
12.11.2008 05:00:00.000 GMT+0300,2.3311599999999997,2.3402,2.3286,2.3351900000000003,2582.2
12.11.2008 09:00:00.000 GMT+0300,2.33585,2.34638,2.32151,2.34175,2590.3
12.11.2008 13:00:00.000 GMT+0300,2.34177,2.34586,2.30037,2.31345,7886.8001
12.11.2008 17:00:00.000 GMT+0300,2.31408,2.35323,2.3108,2.3365400000000003,13335.8999
12.11.2008 21:00:00.000 GMT+0300,2.33642,2.35126,2.32375,2.33544,3733.2
13.11.2008 01:00:00.000 GMT+0300,2.3351900000000003,2.34457,2.32078,2.32107,3002.3
13.11.2008 05:00:00.000 GMT+0300,2.3210599999999997,2.3324599999999998,2.31739,2.31739,2581.6
13.11.2008 09:00:00.000 GMT+0300,2.3180400000000003,2.33224,2.3085400000000003,2.32884,2590.9
13.11.2008 13:00:00.000 GMT+0300,2.3289,2.34321,2.3151599999999997,2.32265,7880.1999
13.11.2008 17:00:00.000 GMT+0300,2.32195,2.32195,2.28031,2.3119099999999997,13335.0002
13.11.2008 21:00:00.000 GMT+0300,2.31167,2.31167,2.22182,2.2259599999999997,3736.4
14.11.2008 01:00:00.000 GMT+0300,2.2248900000000003,2.2477,2.21802,2.24629,3004.5
14.11.2008 05:00:00.000 GMT+0300,2.24689,2.2614,2.24241,2.25504,2581.4
14.11.2008 09:00:00.000 GMT+0300,2.25555,2.27753,2.2508,2.26494,2592.1
14.11.2008 13:00:00.000 GMT+0300,2.2650900000000003,2.27278,2.2328799999999998,2.2363299999999997,7886.5002
14.11.2008 17:00:00.000 GMT+0300,2.2372099999999997,2.26335,2.22289,2.25455,13331.7
14.11.2008 21:00:00.000 GMT+0300,2.2542,2.2804,2.24226,2.27054,3725.3
15.11.2008 01:00:00.000 GMT+0300,2.27054,2.27054,2.27054,2.27054,0.0
15.11.2008 05:00:00.000 GMT+0300,2.27054,2.27054,2.27054,2.27054,0.0
15.11.2008 09:00:00.000 GMT+0300,2.27054,2.27054,2.27054,2.27054,0.0
15.11.2008 13:00:00.000 GMT+0300,2.27054,2.27054,2.27054,2.27054,0.0
15.11.2008 17:00:00.000 GMT+0300,2.27054,2.27054,2.27054,2.27054,0.0
15.11.2008 21:00:00.000 GMT+0300,2.27054,2.27054,2.27054,2.27054,0.0
16.11.2008 01:00:00.000 GMT+0300,2.27054,2.27054,2.27054,2.27054,0.0
16.11.2008 05:00:00.000 GMT+0300,2.27054,2.27054,2.27054,2.27054,0.0
16.11.2008 09:00:00.000 GMT+0300,2.27054,2.27054,2.27054,2.27054,0.0
16.11.2008 13:00:00.000 GMT+0300,2.27054,2.27054,2.27054,2.27054,0.0
16.11.2008 17:00:00.000 GMT+0300,2.27054,2.27054,2.27054,2.27054,0.0
16.11.2008 21:00:00.000 GMT+0300,2.27054,2.27054,2.27054,2.27054,0.0
17.11.2008 01:00:00.000 GMT+0300,2.30042,2.3018400000000003,2.27886,2.28078,3004.5
17.11.2008 05:00:00.000 GMT+0300,2.28067,2.2863700000000002,2.27129,2.28202,2588.4
17.11.2008 09:00:00.000 GMT+0300,2.28191,2.29176,2.26205,2.2896900000000002,2590.3
17.11.2008 13:00:00.000 GMT+0300,2.28894,2.31522,2.28428,2.31015,7881.9999
17.11.2008 17:00:00.000 GMT+0300,2.31051,2.3167400000000002,2.2786,2.2863700000000002,13339.7998
17.11.2008 21:00:00.000 GMT+0300,2.28741,2.3111200000000003,2.2844700000000002,2.3083400000000003,3725.0
18.11.2008 01:00:00.000 GMT+0300,2.3077099999999997,2.32304,2.3037400000000003,2.31786,2994.6
18.11.2008 05:00:00.000 GMT+0300,2.31823,2.3216200000000002,2.31397,2.31993,2588.1
18.11.2008 09:00:00.000 GMT+0300,2.3195,2.34393,2.31889,2.32153,2592.1
18.11.2008 13:00:00.000 GMT+0300,2.32239,2.32753,2.30856,2.31678,7885.9
18.11.2008 17:00:00.000 GMT+0300,2.31752,2.3203,2.28191,2.28842,13340.3998
18.11.2008 21:00:00.000 GMT+0300,2.2895,2.31567,2.28946,2.29048,3727.2
19.11.2008 01:00:00.000 GMT+0300,2.29115,2.31565,2.29078,2.3092900000000003,2963.4
19.11.2008 05:00:00.000 GMT+0300,2.3096900000000002,2.32503,2.30671,2.3181700000000003,2580.1
19.11.2008 09:00:00.000 GMT+0300,2.31832,2.32496,2.30667,2.3155,2591.8
19.11.2008 13:00:00.000 GMT+0300,2.3153599999999996,2.32907,2.3130900000000003,2.3249,7883.5001
19.11.2008 17:00:00.000 GMT+0300,2.32478,2.32975,2.302,2.32043,13344.0
19.11.2008 21:00:00.000 GMT+0300,2.32119,2.3502099999999997,2.31459,2.3469,3738.2
20.11.2008 01:00:00.000 GMT+0300,2.3471900000000003,2.35074,2.3357200000000002,2.33968,2995.3
20.11.2008 05:00:00.000 GMT+0300,2.3397,2.3559900000000003,2.33583,2.35331,2580.4
20.11.2008 09:00:00.000 GMT+0300,2.35296,2.37745,2.3484599999999998,2.36432,2593.0
20.11.2008 13:00:00.000 GMT+0300,2.36488,2.37347,2.35239,2.37261,7884.3999
20.11.2008 17:00:00.000 GMT+0300,2.3729400000000003,2.39721,2.3598,2.37708,13344.6
20.11.2008 21:00:00.000 GMT+0300,2.37741,2.43072,2.3763,2.40925,3736.0
21.11.2008 01:00:00.000 GMT+0300,2.40878,2.42203,2.40414,2.40603,2994.7
21.11.2008 05:00:00.000 GMT+0300,2.4055,2.40777,2.3750299999999998,2.3853,2578.3
21.11.2008 09:00:00.000 GMT+0300,2.38519,2.39656,2.37137,2.39138,2590.9
21.11.2008 13:00:00.000 GMT+0300,2.3919200000000003,2.41582,2.3843,2.40383,7887.9999
21.11.2008 17:00:00.000 GMT+0300,2.4043900000000002,2.41087,2.34432,2.34666,13344.9001
21.11.2008 21:00:00.000 GMT+0300,2.3467700000000002,2.39867,2.3467700000000002,2.3570599999999997,3726.6
22.11.2008 01:00:00.000 GMT+0300,2.3570599999999997,2.3570599999999997,2.3570599999999997,2.3570599999999997,0.0
22.11.2008 05:00:00.000 GMT+0300,2.3570599999999997,2.3570599999999997,2.3570599999999997,2.3570599999999997,0.0
22.11.2008 09:00:00.000 GMT+0300,2.3570599999999997,2.3570599999999997,2.3570599999999997,2.3570599999999997,0.0
22.11.2008 13:00:00.000 GMT+0300,2.3570599999999997,2.3570599999999997,2.3570599999999997,2.3570599999999997,0.0
22.11.2008 17:00:00.000 GMT+0300,2.3570599999999997,2.3570599999999997,2.3570599999999997,2.3570599999999997,0.0
22.11.2008 21:00:00.000 GMT+0300,2.3570599999999997,2.3570599999999997,2.3570599999999997,2.3570599999999997,0.0
